UPDATED_TIME,SOURCE_CAMPAIGN_ID,BID_STRATEGY,BOOSTED_OBJECT_ID,BUDGET_REBALANCE_FLAG,BUDGET_REMAINING,BUYING_TYPE,CAN_CREATE_BRAND_LIFT_STUDY,CAN_USE_SPEND_CAP,CONFIGURED_STATUS,CREATED_TIME,DAILY_BUDGET,EFFECTIVE_STATUS,IS_SKADNETWORK_ATTRIBUTION,LAST_BUDGET_TOGGLING_TIME,LIFETIME_BUDGET,ID,NAME,OBJECTIVE,SMART_PROMOTION_TYPE,SPECIAL_AD_CATEGORY,SPEND_CAP,START_TIME,STATUS,STOP_TIME,TOPLINE_ID,PROMOTED_OBJECT_APPLICATION_ID,PROMOTED_OBJECT_CUSTOM_CONVERSION_ID,PROMOTED_OBJECT_CUSTOM_EVENT_STR,PROMOTED_OBJECT_CUSTOM_EVENT_TYPE,PROMOTED_OBJECT_EVENT_ID,PROMOTED_OBJECT_OBJECT_STORE_URL,PROMOTED_OBJECT_OFFER_ID,PROMOTED_OBJECT_OFFLINE_CONVERSION_DATA_SET_ID,PROMOTED_OBJECT_PAGE_ID,PROMOTED_OBJECT_PIXEL_AGGREGATION_RULE,PROMOTED_OBJECT_PIXEL_ID,PROMOTED_OBJECT_PIXEL_RULE,PROMOTED_OBJECT_PLACE_PAGE_SET_ID,PROMOTED_OBJECT_PRODUCT_CATALOG_ID,PROMOTED_OBJECT_PRODUCT_SET_ID,PROMOTED_OBJECT_RETENTION_DAYS,_FIVETRAN_SYNCED,INDEX,ACCOUNT_ID
2024-04-30 16:57:00-07:00,2.14804E+16,LOWEST_COST_WITHOUT_CAP,,FALSE,761,AUCTION,FALSE,TRUE,PAUSED,2024-04-26 13:21:56-07:00,881,ACTIVE,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,PAUSED,2024-05-25 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-05-07 07:32:30.055000-07:00,,0
2024-04-26 13:22:13-07:00,1.20211E+17,LOWEST_COST_WITHOUT_CAP,,FALSE,983,AUCTION,FALSE,TRUE,ACTIVE,2024-04-26 13:21:56-07:00,1076,PAUSED,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,PAUSED,2024-05-25 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-05-07 07:32:30.053000-07:00,,0
2024-04-30 16:57:00-07:00,7.86657E+16,LOWEST_COST_WITHOUT_CAP,,FALSE,771,AUCTION,FALSE,TRUE,PAUSED,2024-04-26 13:21:56-07:00,1188,ACTIVE,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,PAUSED,2024-05-05 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-05-16 13:24:51.415000-07:00,,0
2024-04-30 16:57:00-07:00,8.71179E+16,LOWEST_COST_WITHOUT_CAP,,FALSE,134,AUCTION,FALSE,TRUE,PAUSED,2024-04-26 13:21:56-07:00,997,ACTIVE,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,ACTIVE,2024-05-05 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-05-08 07:32:37.423000-07:00,,0
2024-05-08 12:54:55-07:00,1.20211E+17,LOWEST_COST_WITHOUT_CAP,,FALSE,1267,AUCTION,FALSE,TRUE,PAUSED,2024-04-26 13:21:56-07:00,1112,ACTIVE,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,PAUSED,2024-05-25 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-05-07 07:32:30.055000-07:00,,0
2024-04-30 16:57:00-07:00,9.8194E+16,LOWEST_COST_WITHOUT_CAP,,FALSE,134,AUCTION,FALSE,TRUE,PAUSED,2024-04-26 13:21:56-07:00,1147,PAUSED,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,PAUSED,2024-05-25 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-05-07 07:32:30.055000-07:00,,0
2024-04-30 16:57:00-07:00,1.20211E+17,LOWEST_COST_WITHOUT_CAP,,FALSE,725,AUCTION,FALSE,TRUE,PAUSED,2024-04-26 13:21:56-07:00,785,ACTIVE,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,PAUSED,2024-05-25 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-04-30 13:32:41.881000-07:00,,0
2024-04-26 13:22:13-07:00,0,LOWEST_COST_WITHOUT_CAP,,FALSE,1241,AUCTION,FALSE,TRUE,PAUSED,2024-04-26 13:21:56-07:00,840,ACTIVE,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,PAUSED,2024-05-05 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-05-07 07:32:30.055000-07:00,,0
2024-04-26 13:22:12-07:00,1.20211E+17,LOWEST_COST_WITHOUT_CAP,,FALSE,735,AUCTION,FALSE,TRUE,PAUSED,2024-04-26 13:21:56-07:00,1201,ACTIVE,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,PAUSED,2024-05-25 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-04-30 13:32:41.886000-07:00,,0
2024-04-30 16:57:00-07:00,1.20211E+17,LOWEST_COST_WITHOUT_CAP,,FALSE,722,AUCTION,FALSE,TRUE,PAUSED,2024-04-26 13:21:56-07:00,970,ACTIVE,FALSE,,,0,Arctic Enterprise LLM 2024,OUTCOME_TRAFFIC,GUIDED_CREATION,NONE,,2024-04-29 12:39:00-07:00,ACTIVE,2024-05-25 00:00:00-07:00,0,,,,,,,,,,,,,,,,,2024-05-08 07:32:37.423000-07:00,,0
